Date,Close,High,Low,Open,Volume,MA4,MA8,EMA4,EMA8,Volatility,RSI,OBV,MACD,MACD_Signal,MACD_Hist,Label
2013-08-02,14.171411514282227,14.505861301263218,14.037692670316765,14.07919128223248,1483132000,13.740361213684082,13.243757605552673,13.804962078509492,13.552277445912981,0.5933177969927912,55.34232755310024,276759344400,-0.3141410500984314,-0.5552249412763556,0.24108389117792417,1
2013-08-09,15.406773567199707,15.602951846115982,14.037242151582477,14.191646160297054,2759906800,14.273987531661987,13.567900538444519,14.445686673985579,13.96438769508781,0.760721156754779,61.775110722797436,279519251200,-0.13715229649339378,-0.47161041231976325,0.3344581158263695,1
2013-08-16,15.563032150268555,15.896596637024237,15.415743956798881,15.476082722051023,1811600000,14.794881343841553,14.000183701515198,14.892624864498769,14.319642018461309,0.9002633076579716,69.1405441872414,281330851200,0.015542167191183509,-0.37417989641757393,0.38972206360875744,0
2013-08-23,15.214614868164062,15.78705887123116,15.038240542021683,15.572623517451646,1525151600,15.088958024978638,14.285090684890747,15.021420865964886,14.51852487395081,0.9763971263162612,63.81823477875147,279805699600,0.10720349182243005,-0.27790321876957313,0.3851067105920032,1
2013-08-30,15.325081825256348,15.540754951622281,15.053713536199828,15.223899167440074,1185626400,15.377375602722168,14.558868408203125,15.142885249681472,14.697759752018706,0.9714565294985354,62.67621203294997,280991326000,0.1866084066511693,-0.18500089368542466,0.37160930033659395,0
2013-09-06,14.626397132873535,15.71651421350338,14.382566504575374,15.423177126631474,2746156000,15.182281494140625,14.728134512901306,14.936290002958298,14.681901392208669,0.9400054754088583,59.58519035130879,278245170000,0.1909581119633632,-0.10980909255566709,0.3007672045190303,0
2013-09-13,14.614328384399414,14.72355723228029,13.838281034842183,14.522736976281204,2103326400,14.94510555267334,14.869993448257446,14.807505355534746,14.666885168251056,0.952185618505337,60.23669153397974,276141843600,0.19122709075459987,-0.049601855893613704,0.24082894664821358,1
2013-09-20,15.045048713684082,15.375828688118393,14.419383331448595,14.7906981719086,2379932800,14.902714014053345,14.995836019515991,14.902522698794481,14.750921511680618,0.9850364296721265,69.34480975083206,278521776400,0.2236180594854904,0.005042127182207121,0.2185759323032833,0
2013-09-27,14.958101272583008,15.23473123728311,14.679615518385074,14.969549989983708,1454017600,14.81096887588501,15.094172239303589,14.924754128309893,14.796961458547816,0.9974088050187084,77.7261217728331,277067758800,0.23951126692772107,0.05193595513130991,0.18757531179641115,1
2013-10-04,15.150869369506836,15.244007491260366,14.799358519516323,14.972019586125754,1442406000,14.942086935043335,15.06218421459198,15.01520022478867,14.875607660983153,1.020136393155846,74.57447720033892,278510164800,0.2646112489584027,0.09447101389672848,0.17014023506167425,1
2013-10-11,15.610688209533691,15.619352417412697,15.01225304038477,15.068878588197473,1354404800,15.191176891326904,15.068141222000122,15.253395418686678,15.038958893994383,1.0699586799511067,75.9626119922123,279864569600,0.31794166942380464,0.13916514500214372,0.17877652442166092,1
2013-10-18,16.45883560180664,16.47616401958511,15.648131376417412,15.656795585306647,1921200400,15.544623613357544,15.223668813705444,15.735571491934662,15.354487051285997,1.1649686565948736,79.08086800528187,281785770000,0.4237599769278866,0.1960841113872923,0.2276758655405943,0
2013-10-25,16.17384910583496,16.685954543251405,15.921355934040486,16.44057716022694,2153900000,15.848560571670532,15.329764723777771,15.910882537494782,15.536567507852434,1.2082597108745867,74.24496513269759,279631870000,0.4791029192888683,0.2526878729676075,0.2264150463212608,0
2013-11-01,15.857922554016113,16.365387709547417,15.854519997206776,16.214695260355196,1270726800,16.02532386779785,15.483705401420593,15.889698544103315,15.607979740333251,1.1752922703319528,67.12198979359252,278361143200,0.49180079399310195,0.3005104571727064,0.19129033682039553,1
2013-11-08,16.438215255737305,16.47307276846314,15.953620864667908,16.015556902014254,1190686000,16.232205629348755,15.71169126033783,16.10910522875691,15.792476521534152,1.0751735783121432,69.67415729221055,279551829200,0.5424358595654262,0.34889553765125036,0.1935403219141758,0
2013-11-15,16.219730377197266,16.467162087573286,15.987238316242578,16.38904307961781,1227746800,16.17242932319641,15.858526468276978,16.153355288133053,15.887421822792621,1.012520991899298,58.56828305859181,278324082400,0.5584966088389471,0.39081575188878975,0.1676808569501574,1
2013-11-22,16.992212295532227,16.993457265950934,16.13849336148273,16.169305132713077,1217868400,16.377020120620728,16.11279034614563,16.48889809109272,16.132930816734756,0.9982063340805604,63.331376243419285,279541950800,0.6263376724521716,0.4379201360014662,0.18841753645070547,1
2013-11-29,17.675064086914062,17.900398762836968,17.049793023004415,17.101769295197364,2067030000,16.831305503845215,16.428314685821533,16.96336448942126,16.475627098996824,1.0285592226256404,71.60317654368333,281608980800,0.7268242592399758,0.49570096064916813,0.2311232985908077,0
2013-12-06,17.44599723815918,17.77061711664454,17.415808776254547,17.609395903453372,1565124400,17.083250999450684,16.65772831439972,17.156417588916426,16.69126490769957,1.0106571693535171,68.24209011339433,280043856400,0.7789970300791484,0.5523601745351642,0.22663685554398427,0
2013-12-13,16.94552993774414,17.518826457555015,16.769370745654456,17.517892314020283,1731489200,17.264700889587402,16.718565106391907,17.07206252844751,16.747768247709473,0.9752006729075988,70.65111922395263,278312367200,0.7710723561442041,0.5961026108569721,0.17496974528723197,1
2013-12-20,17.550567626953125,17.798933387558044,16.956730083201087,16.975715464989776,1309282800,17.404289722442627,16.890654921531677,17.263464567849756,16.92616810976362,0.9718804809407422,73.6488406739751,279621650000,0.8043415314751599,0.6377503949806097,0.16659113649455015,0
2013-12-27,17.215362548828125,17.56643578809533,17.18081587696167,17.54807372669672,937283200,17.289364337921143,17.06033492088318,17.244223760241102,16.990433540666842,1.0010423607185746,67.7531277093982,278684366800,0.7945008331920018,0.6691004826228881,0.1254003505691137,0
2014-01-03,16.698406219482422,17.233108557406243,16.607525039493357,17.206965840329865,1659966000,17.102466583251953,17.09285879135132,17.02589674393763,16.92553858040364,1.003919217716647,63.30001603428421,277024400800,0.7364980623022124,0.6825799985587531,0.05391806374345931,1
2014-01-10,17.250228881835938,17.43541368069729,16.49174760936899,16.801426139236415,1636947200,17.178641319274902,17.221671104431152,17.115629599096952,16.997691980721928,1.0114351145873028,65.20934126096687,278661348000,0.7266811970657372,0.69140023826015,0.03528095880558724,1
2014-01-17,17.310293197631836,17.34483987700479,16.803601918121903,17.164013342059423,1538490800,17.11857271194458,17.261431217193604,17.193495038510907,17.067158917813018,1.0171456652787787,63.07028124025046,280199838800,0.7155001090714137,0.6962202124224027,0.019279896649010975,0
2014-01-24,15.55492877960205,17.29286786225738,15.459069366801677,17.242447383543876,3231068400,16.70346426963806,16.996414303779602,16.538068534947364,16.73110777598836,0.9554863856295528,43.89994785625627,276968770400,0.5585570796139834,0.6686875858607189,-0.11013050624673548,1
2014-01-31,15.95112419128418,16.037336286534163,15.361021705475109,15.411752986619666,1829052400,16.5166437625885,16.809555172920227,16.30329079748209,16.55777809049854,0.870000314718417,48.51915916768964,278797822800,0.46083602579019356,0.6271172738466139,-0.1662812480564203,1
2014-02-07,17.0460205078125,17.059170108117677,16.199088595990023,16.32432750286402,1613595200,16.46559166908264,16.822116494178772,16.600382681614256,16.6662764054572,0.8163371831457197,57.15791715068461,280411418000,0.4663644102861788,0.5949667011345269,-0.12860229084834807,0
2014-02-14,16.630220413208008,17.257668884450055,16.56290397424824,16.98464753414769,1152802000,16.295573472976685,16.707073092460632,16.612317774251757,16.65826396273516,0.7282698350028791,51.180161986511834,279258616000,0.43221183321017875,0.5624157275496573,-0.13020389433947854,0
2014-02-21,16.521272659301758,16.737309761695855,16.143361983803647,16.681577777525735,1377745600,16.53715944290161,16.620311856269836,16.575899728271757,16.62782145086107,0.6434018165331119,51.87873114019889,277880870400,0.3918376362354934,0.5283001092868246,-0.1364624730513312,1
2014-02-28,16.617698669433594,16.742937563494394,16.34749481074622,16.565411289032497,1255441600,16.703803062438965,16.610223412513733,16.59261930473649,16.625571943877187,0.5929628043032158,47.451976955375045,279136312000,0.36343214783295963,0.4953265169960516,-0.131894369163092,0
2014-03-07,16.614578247070312,16.896679448688026,16.4705529323316,16.628354901408745,1135607200,16.595942497253418,16.53076708316803,16.60140288167002,16.623128900142326,0.5902629491013897,42.04958087277871,278000704800,0.3367865360717026,0.4636185208111818,-0.1268319847394792,0
2014-03-14,16.55352020263672,16.789596056269666,16.37505412769679,16.55633773600385,1079545600,16.576767444610596,16.43617045879364,16.582249810056698,16.607660300696637,0.5772112426177237,43.1362300965855,276921159200,0.3072015941264823,0.43233513547424196,-0.12513354134775967,1
2014-03-21,16.827796936035156,17.189113462461833,16.479319000004274,16.65465321114413,1533840000,16.653398513793945,16.59527897834778,16.68046866044808,16.656579552994085,0.53728750220854,49.06191403821949,278454999200,0.3024012611456115,0.40634836060851587,-0.10394709946290437,1
2014-03-28,16.869430541992188,17.016273304042773,16.72728310978102,16.854714160967713,912758000,16.716331481933594,16.71006727218628,16.75605341306572,16.70387977277144,0.530490350656076,44.03742255671939,279367757200,0.2985153476198974,0.3847817580107922,-0.08626641039089478,0
2014-04-04,16.390073776245117,16.907310736313132,16.240411840655735,16.901362985319977,1254811600,16.660205364227295,16.628073930740356,16.60966155833748,16.6341451068767,0.5215619009663693,42.95337940217341,278112945600,0.25382965801599866,0.3585913380118335,-0.10476167999583486,1
2014-04-11,16.435791015625,16.52408597334,16.00966467445675,16.2498104388336,1242981600,16.630773067474365,16.60377025604248,16.540113341252486,16.59006641993188,0.5274304093312169,47.561459419231824,279355927200,0.21957381593480463,0.33078783359642777,-0.11121401766162314,1
2014-04-18,17.776790618896484,17.846611916399848,16.405105446630227,16.448313185098637,1539963600,16.868021488189697,16.76071000099182,17.034784252310086,16.85378290859068,0.536670154663534,54.264447327193885,280895890800,0.29720725483946,0.32407171784503425,-0.02686446300557427,1
2014-04-25,18.519147872924805,18.768060566441548,17.6575012857343,17.675346215636292,2097827200,17.28045082092285,16.998391151428223,17.628529700555973,17.22386401177604,0.6460727176201113,58.81584222097777,282993718000,0.413863579033805,0.3420300900827884,0.0718334889510166,0
2014-05-02,18.409883499145508,18.923990584693342,18.360100940443218,18.546081570199483,1366307600,17.78540325164795,17.222804307937622,17.941071219991787,17.487423897858143,0.7329414244471919,77.39853670046108,281627410400,0.49182834362494177,0.3719897407912191,0.11983860283372266,1
2014-05-09,18.53883934020996,18.808978634167687,18.27153331657546,18.404084968118696,1061793600,18.31116533279419,17.470969200134277,18.180178468079056,17.721071773936323,0.806132401612249,76.17655866045959,282689204000,0.5575940428781259,0.4091106012086005,0.14848344166952537,1
2014-05-16,19.119728088378906,19.20095969721355,18.43115778808001,18.532852834702226,1226467200,18.646899700164795,17.757460594177246,18.555998316198995,18.031884288256897,0.9365059636100477,73.41160601696492,283915671200,0.649104231116997,0.4571093271902798,0.1919949039267172,1
2014-05-23,20.004762649536133,20.051675539416948,19.094539927653972,19.119097732553946,1273031200,19.018303394317627,18.14937710762024,19.13550404953385,18.470301701874504,1.1358748085128156,84.44790500867997,285188702400,0.7840040959421337,0.5224882809406506,0.26151581500148313,1
2014-05-30,20.381637573242188,20.445237336962446,19.599243113167773,20.08662607406295,1865368400,19.511241912841797,18.648322582244873,19.633957459017186,18.895043006622878,1.3347384779143978,87.36345064876518,287054070800,0.910824450092889,0.6001555147710983,0.31066893532179074,0
2014-06-06,20.34008026123047,20.948365713773466,20.221067780419926,20.46192601222236,1304426400,19.961552143096924,19.136358737945557,19.9164065799025,19.216162396535676,1.4868506587863064,86.41471426129777,285749644400,0.9964902473998869,0.679422461296856,0.3170677861030309,0
2014-06-13,20.24531364440918,20.441463401289706,20.02932763089005,20.320246503682103,755416000,20.242948532104492,19.444924116134644,20.04796940570517,19.4448626738409,1.524186235167622,84.89252071773834,284994228400,1.0446915807298858,0.752476285183462,0.2922152955464238,0
2014-06-20,20.033733367919922,20.39738232359907,19.75824198959722,20.2431061428588,1012504000,20.25019121170044,19.634247303009033,20.04227499059107,19.575722828080682,1.5383139759569533,82.5055261571438,283981724400,1.053672642271568,0.8127155566010833,0.2409570856704848,1
2014-06-27,20.72356605529785,20.738993507370303,20.005083969924698,20.016104299176238,812364400,20.335673332214355,19.923457622528076,20.31479141647378,19.83079910079561,1.6357645875659328,83.76573760556623,284794088800,1.1037308092272902,0.8709186071263247,0.23281220210096543,1
2014-07-04,20.946157455444336,21.334049727248583,20.61115904932886,20.74780335727934,791248000,20.487192630767822,20.224372386932373,20.567337832062005,20.07865651293977,1.7041303692805816,84.25948989500215,285585336800,1.148128620851267,0.9263606098713133,0.2217680109799538,0
2014-07-11,20.51639175415039,21.40016850781213,20.401788088239073,21.016685005515008,932000800,20.554962158203125,20.39895534515381,20.54695940089736,20.175931010986574,1.7072694460000883,84.96769085894891,284653336000,1.1355458404437435,0.9681976559857994,0.16734818445794408,1
2014-07-18,21.384737014770508,21.572070767843936,20.50096042824278,20.63319760120332,1131644000,20.89271306991577,20.571452140808105,20.88207044644662,20.444554567383005,1.74919547847249,86.80709883504682,285784980000,1.182016550767159,1.0109614349420715,0.17105511582508748,0
2014-07-25,21.06957244873047,21.91588252282559,21.010067072968965,21.345063724685275,927132000,20.979214668273926,20.65744400024414,20.957071247360158,20.583447429904663,1.735617833806379,78.89936515227708,284857848000,1.1798136199601785,1.0447318719456928,0.1350817480144857,0
2014-08-01,20.82274627685547,21.294387499759857,20.738995800801,20.915310999526493,918684000,20.94836187362671,20.717777252197266,20.90334125915828,20.636624951449285,1.673269676208382,72.14381657589115,283939164000,1.1449526704893493,1.0647760316544241,0.0801766388349252,1
2014-08-08,21.59521484375,21.6107190329677,20.660529377063114,20.87758971594083,689108000,21.21806764602661,20.886514902114868,21.18009069299497,20.84964492751611,1.6467438700893928,77.15703336220272,284628272000,1.166213491248925,1.0850635235733244,0.08114996767560068,1
2014-08-15,22.277400970458984,22.390359331114013,21.453460253661213,21.683809398452077,1008396000,21.44123363494873,21.16697335243225,21.619014803980576,21.16692404817008,1.6349545926915319,79.12612832963674,285636668000,1.2240000533336541,1.1128508295253905,0.11114922380826364,1
2014-08-22,22.64728355407715,22.764672626331926,22.191016083855345,22.21316467846068,953740000,21.8356614112854,21.407438039779663,22.030322304019204,21.49589282726054,1.549250317138963,78.41650966399943,286590408000,1.284832009747543,1.147247065569821,0.13758494417772194,0
2014-08-29,21.732534408569336,22.97730340409939,21.659442521619336,22.782393395395598,1237192000,22.063108444213867,21.505735158920288,21.911207145839256,21.54847984532916,1.3288538721120675,63.85189172327105,285353216000,1.244878972427344,1.1667734469413258,0.07810552548601812,1
2014-09-05,22.46566390991211,22.831121660278953,21.293985094041098,21.883147551817757,1831530800,22.280720710754395,21.749394178390503,22.1329898514684,21.752298526347595,1.2621295754296167,65.80521039765082,287184746800,1.2578733453186075,1.184993426616782,0.07287991870182542,1
2014-09-12,22.545398712158203,22.82447573626651,21.903079328341068,22.416934497428887,1156306400,22.3477201461792,21.894476890563965,22.29795339574432,21.928543012083285,1.2354709363827516,66.62879404561858,288341053200,1.260079993827766,1.200010740058979,0.06006925376878702,0
2014-09-19,21.677156448364258,22.800107030703973,21.64393271838859,22.656138660695476,1389427200,22.105188369750977,21.97042489051819,22.049634616792293,21.872679331256833,1.1142499867993978,59.66873514009207,286951626000,1.1781874723989247,1.1956460865269682,-0.017458614128043504,1
2014-09-26,22.126789093017578,22.4900315359922,21.714818716746148,21.823348038288238,1066600000,22.203752040863037,22.133430242538452,22.080496407282407,21.929148167203664,0.9865571817177201,63.69343567018676,288018226000,1.1364681583469718,1.183810500890969,-0.04734234254399716,1
2014-10-03,22.37485122680664,22.676076848823833,21.774615349210027,22.024899371964743,1029584800,22.18104887008667,22.230884790420532,22.1982383350921,22.02819329155988,0.901842866886589,61.46601460075974,289047810800,1.1106193143253762,1.1691722635778505,-0.05855294925247434,0
2014-10-10,21.320560455322266,22.598552970649685,21.081351606165242,22.3017581202665,1426766800,21.874839305877686,22.111279726028442,21.847167183184165,21.870941550173743,0.8491797595399151,52.330556619483666,287621044000,0.9936077731151123,1.1340593654853028,-0.14045159237019056,1
2014-10-17,23.218725204467773,23.26745312394626,21.44237995894318,21.595208126429466,1518634800,22.260231494903564,22.18270993232727,22.39579039169761,22.17044902890575,0.9115813802580847,64.22149134033447,289139678800,1.0420294484734924,1.1156533820829408,-0.07362393360944841,1
2014-10-24,23.694931030273438,23.78131174021543,23.15228111749239,23.296249530672245,890580800,22.65226697921753,22.428009510040283,22.91544664712794,22.50922280698746,0.991457169795836,62.68119439576532,290030259600,1.1060796081664215,1.113738627299637,-0.007659019133215539,1
2014-10-31,24.075891494750977,24.43027580404883,23.745872838792717,23.923064993441642,843602800,23.077527046203613,22.62928795814514,23.379624586177155,22.857371404268243,1.0685578464345906,66.38403908110831,290873862400,1.174046469956341,1.1258001958309778,0.04824627412536331,1
2014-11-07,25.09677505493164,25.236917754781167,24.11354778947084,24.1914048449428,779178400,24.021580696105957,22.94821000099182,24.066484773678948,23.35501665997122,1.2037065835589917,71.48056875018213,291653040800,1.2953554180972553,1.1597112402842333,0.13564417781302196,1
2014-11-14,25.873132705688477,26.088909258304156,24.738639196192274,25.170192301423636,881196000,24.685182571411133,23.47270703315735,24.78914394648276,23.914598003463944,1.4213502483527456,71.49171315188462,292534236800,1.437567820625901,1.2152825563525669,0.22228526427333417,1
2014-11-21,26.47152328491211,26.638360616539707,25.810847180121687,26.140073594615938,856955200,25.3793306350708,24.015798807144165,25.4620956818545,24.482803621563537,1.6482680949591177,71.24964776033555,293391192000,1.580340115871298,1.288294068256313,0.29204604761498487,0
2014-11-28,25.690723419189453,26.560502833072206,24.75198511981213,26.53158327683999,1012340800,25.78303861618042,24.430282831192017,25.55354677678848,24.751230243258185,1.70109218331201,64.8032933832306,292378851200,1.6119031486028206,1.3530158843256146,0.258887264277206,0
2014-12-05,24.82984161376953,25.821967291426393,24.324879732736868,25.80194593147915,968635200,25.716305255889893,24.868942975997925,25.2640647115809,24.768699436705152,1.7131032212959654,65.14466546955353,291410216000,1.5495884216939864,1.392330391799289,0.15725802989469728,1
2014-12-12,25.0589656829834,25.0589656829834,23.637511859188294,24.571800167834766,1185819600,25.512763500213623,25.098973035812378,25.1820251001419,24.833203046989208,1.6988506062907125,63.33765418667931,292596035600,1.5013849184212908,1.4141412971236895,0.08724362129760133,0
2014-12-19,24.916597366333008,25.245822051126186,24.838740292034412,24.972209804711564,696421200,25.124032020568848,25.251681327819824,25.075854006618343,24.851735117954497,1.6325591996604722,62.11728470269454,291899614400,1.4351518245754598,1.4183434026140436,0.016808421961416187,0
2014-12-26,24.554006576538086,25.530560993702544,24.516190520530227,24.936620477024395,530419200,24.839852809906006,25.311445713043213,24.86711503458624,24.785573219861963,1.5857337078243823,65.50241966749152,291369195200,1.33798017152656,1.4022707563965469,-0.06429058486998684,1
2015-01-02,24.889904022216797,24.947741436209547,23.274918256218278,24.77867913993067,1131030400,24.854868412017822,25.285586833953857,24.876230629638464,24.80875784260748,1.5758091542340624,65.07431289499797,292500225600,1.2733961350720016,1.3764958321316378,-0.10309969705963629,0
2015-01-09,23.7620792388916,25.192431019402676,23.72648816588898,25.0634097733102,1117651200,24.530646800994873,25.021705150604248,24.43057007333972,24.576162597337284,1.5538274403553407,56.90524552454581,291382574400,1.1183155410594736,1.324859773917205,-0.20654423285773138,1
2015-01-16,25.00335121154785,25.018922625521437,23.401712059096823,23.80879549217935,923142000,24.552335262298584,24.838183641433716,24.659682528622973,24.671093400495188,1.4936522394517808,67.99692564027568,292305716400,1.083088161334949,1.2765054514007539,-0.19341729006580488,1
2015-01-23,26.449277877807617,26.51378851448689,24.253698046446104,24.98110974160166,1714248000,25.026153087615967,24.933002948760986,25.375520668296833,25.066245506564616,1.5454676240817538,66.51698975633408,294019964400,1.158490054741474,1.2529023720688979,-0.09441231732742383,1
2015-01-30,26.680622100830078,26.807418383518357,25.821965976956182,26.338049300882123,1243184800,25.473832607269287,25.164350509643555,25.89756124131013,25.42499586084583,1.5910029010148101,65.65710213951583,295263149200,1.2228182562014638,1.2468855488954111,-0.024067292693947362,1
2015-02-06,28.24201774597168,28.469812930001105,26.448696777547926,26.803786965084157,1170564800,26.593817234039307,25.56223201751709,26.835343843174748,26.051000724207128,1.6771008646972898,69.44052237041848,296433714000,1.38383837141701,1.274276113399731,0.10956225801727904,1
2015-02-13,28.686445236206055,28.81597572401256,28.06112863633399,28.42515221014678,798714800,27.514590740203857,26.03346300125122,27.57578440038727,26.63665506020689,1.7821145854066658,67.70298522428642,297232428800,1.529676399693848,1.3253561706585544,0.20432022903529368,1
2015-02-20,29.12639808654785,29.83658194117951,28.27552009882832,28.72440754691769,1420599200,28.183870792388916,26.60501194000244,28.196029874851504,27.18993128828266,1.8862140223816584,66.59457336918345,298653028000,1.661600707348903,1.3926050779966241,0.26899562935227883,0
2015-02-27,28.230852127075195,29.159896070045217,28.085688798004263,29.03259765998914,944444800,28.571428298950195,27.02263045310974,28.209958775740983,27.421247030236557,1.729467539453406,58.71010765124404,297708583200,1.674585023333261,1.4490010670639517,0.22558395626930938,0
2015-03-06,27.79313087463379,28.93657098671496,27.163346844849737,28.675274585593918,1390115600,28.459206581115723,27.526511907577515,28.043227615298104,27.503887884547055,1.6820379115538997,60.77464415630828,296318467600,1.630756395794819,1.4853521328101251,0.1454042629846939,1
2015-03-13,28.474285125732422,28.865108647066005,27.375513120394146,27.78196951442686,999220400,28.406166553497314,27.960378646850586,28.21565061947183,27.71953171592158,1.683353549864532,69.02796488575282,297317688000,1.6321707002806036,1.514715846304221,0.11745485397638267,0
2015-03-20,27.746227264404297,28.67526941932521,27.379970048040168,28.64177163429875,953900800,28.061123847961426,28.12249732017517,28.027881277444816,27.72546406002885,1.6396386763804311,63.33565106968297,296363787200,1.5565998479024863,1.5230926466238741,0.033507201278612175,1
2015-03-27,27.987430572509766,28.248723603175748,27.44921163850177,27.819934777899984,806312000,28.00026845932007,28.285848379135132,28.011700995470797,27.783678840580166,1.6480634475073752,65.0911061698965,297170099200,1.4988941750573623,1.518252952310572,-0.019358777253209558,1
2015-04-03,28.264354705810547,28.612745391547396,27.76633486185136,27.797600605245425,568078000,28.118074417114258,28.28864049911499,28.112762479606697,27.89049569952025,1.684739743438592,68.38872853543447,297738177200,1.4586925767661434,1.5063408772016862,-0.0476483004355428,0
2015-04-10,28.177255630493164,28.713244157600144,27.974028308557195,28.12812326364893,637668400,28.043817043304443,28.22499179840088,28.138559739961284,27.954220128625344,1.7184449414267926,66.70427793441063,297100508800,1.4036242464355588,1.485797551048461,-0.08217330461290207,1
2015-04-17,28.958900451660156,29.1263962151015,27.79536341941689,28.03879148162292,859487200,28.346985340118408,28.204054594039917,28.466696024640832,28.17748242263308,1.7692356575912667,77.36992902141813,297959996000,1.40683725830457,1.4700054924996828,-0.06316823419511275,0
2015-04-24,27.949459075927734,30.04650411968865,27.82216236838046,29.142029755346112,1627942400,28.3374924659729,28.168880462646484,28.259801245155593,28.12681056780967,1.7145712457405153,65.90455141827285,296332053600,1.3127970039178223,1.4385637947833108,-0.12576679086548848,1
2015-05-01,27.974021911621094,29.15989289155333,27.549699035917765,28.161616319740915,1099416800,28.264909267425537,28.191491842269897,28.145489511741793,28.092857533101096,1.6596476802227382,59.72354364875579,297431470400,1.2261175208049657,1.3960745399876417,-0.16995701918267603,1
2015-05-08,28.918392181396484,28.918392181396484,27.992196887802418,28.409321574741128,902575600,28.450193405151367,28.247005224227905,28.45465057960367,28.276309677166736,1.61123981520772,63.08101820984199,298334046000,1.2195677761168042,1.3607731872134743,-0.14120541109667006,1
2015-05-15,29.465593338012695,29.519417101566336,28.752446436135084,28.945310644771787,839637600,28.576866626739502,28.461925983428955,28.85902768296728,28.540594935132503,1.527833428594826,58.11464270101357,299173683600,1.2441893758078066,1.3374564249323408,-0.09326704912453421,1
2015-05-22,29.55305290222168,29.81992348524203,28.956519060404922,29.512687648627434,771440400,28.97776508331299,28.657628774642944,29.13663777066904,28.765585594485653,1.439481764165254,56.032907249654365,299945124000,1.25627783794355,1.3212207075345828,-0.06494286959103279,0
2015-05-29,29.010343551635742,29.47904725832864,28.909426993162494,29.429709665840516,744394000,29.23684549331665,28.750877380371094,29.08612008305572,28.819976251630116,1.0856857819942238,49.20347962868322,299200730000,1.2081392451206163,1.2986044150517895,-0.09046516993117315,0
2015-06-05,28.837657928466797,29.194231315241936,28.171605656322367,29.041735812197395,875420800,29.21666193008423,28.833427667617798,28.98673522122015,28.823905513149377,0.8062342702127417,54.623469081973816,298325309200,1.142880363480959,1.2674596047376234,-0.12457924125666442,0
2015-06-12,28.678436279296875,28.77935454550212,28.19179133441965,28.74795820783082,722778000,29.019872665405273,28.798369646072388,28.86341564445084,28.79157901673771,0.6767823848561831,57.04441996583991,297602531200,1.066025890314041,1.227172861852907,-0.16114697153886604,0
2015-06-19,28.593219757080078,29.10901969983197,28.34653349744873,28.64031426665743,824976400,28.779914379119873,28.87883973121643,28.755337289502535,28.747499181258238,0.5358931522442113,51.04552447918274,296777554800,0.9868659293333337,1.1791114753489924,-0.19224554601565869,0
2015-06-26,28.35550308227539,28.70310589094112,27.915952631406203,28.631342586941503,780194800,28.616204261779785,28.926524877548218,28.595403606611676,28.660388937039826,0.5332400294906555,55.86128844270971,295997360000,0.8946365279613708,1.1222164858714683,-0.22757995791009744,0
2015-07-03,26.926959991455078,28.30840558634489,26.736338895730672,28.01910931642208,857455200,28.138529777526855,28.677595853805542,27.928026160549038,28.27518250468766,0.641743761469113,41.6953450245439,295139904800,0.6982238839952615,1.037417965496227,-0.3391940815009655,1
2015-07-10,28.81972312927246,28.833181637210444,27.182622079468317,27.34633303993487,817738800,28.173851490020752,28.596862077713013,28.284704948038407,28.39619153237317,0.6282809870959468,53.47077708988883,295957643600,0.687372018560005,0.9674087761089827,-0.2800367575489777,0
2015-07-17,28.068449020385742,29.819923228668227,27.357541833252398,28.947549895630896,1393085600,28.042658805847168,28.41128659248352,28.19820257697734,28.32335986304263,0.6321062476908871,49.37213506217234,294564558000,0.6111058472843283,0.8961481903440518,-0.28504234305972354,0
2015-07-24,27.442758560180664,28.198515365559565,27.294745805897968,28.104326364273412,763503600,27.814472675323486,28.215338468551636,27.896024970258672,28.12767068462886,0.6550550524676926,41.090800434243555,293801054400,0.4944763504874885,0.8158138223727391,-0.32133747188525064,0
2015-07-31,25.819116592407227,27.503313807645196,25.139607397376867,27.494343180298355,1556860800,27.537511825561523,27.83802080154419,27.065261619118093,27.614658664135163,0.8738731420353082,38.32440364624766,292244193600,0.2679436094084622,0.7062397797798838,-0.43829617037142166,1
2015-08-07,25.940488815307617,27.030822025949956,24.696966390707022,25.812081776554837,1361832400,26.817703247070312,27.495777368545532,26.615352497593904,27.242620919951264,1.0137268227493146,38.97200273487157,293606026000,0.0970893188296742,0.5844096875898419,-0.4873203687601677,0
2015-08-14,25.37729835510254,26.50367642928626,25.147516265487795,25.753508219387932,940652000,26.14491558074951,27.09378719329834,26.12013084059736,26.828104794429326,1.192949615025074,29.968211165388468,292665374000,-0.08280418564390857,0.4509669129430918,-0.5337710985870003,1
2015-08-21,25.438121795654297,25.510209923032157,20.725356386374923,24.87718600078543,2301896400,25.64375638961792,26.729114532470703,25.847327222620134,26.519219683590432,1.3269086862714472,25.890068885354353,294967270400,-0.21795074020861094,0.3171833823127513,-0.5351341225213622,0
2015-08-28,24.863666534423828,25.800812059186,24.185586553262866,25.269161549658083,1205449200,25.40489387512207,26.471202850341797,25.453862947341612,26.15131898377563,1.4893920620129268,23.47423290603777,293761821200,-0.3671765147354229,0.18031140290311645,-0.5474879176385393,1
2015-09-04,25.35927963256836,25.685928634758373,24.444661051462887,24.548287643321213,1010974000,25.259591579437256,26.038647413253784,25.416029621432312,25.975310239062903,1.5517485002232367,29.23693322419993,294772795200,-0.4403708600000549,0.05617495032248219,-0.4965458103225371,1
